graph_name,acc,time
data_5410_features_corr_graph_subgraph_clique108.gpickle,0.9912280701754386,1.4187419999998383
data_5410_features_corr_graph_subgraph_clique109.gpickle,0.9922978177150192,1.3585418000002392
data_5410_features_corr_graph_subgraph_clique11.gpickle,0.9914420196833548,0.6805815999996412
data_5410_features_corr_graph_subgraph_clique110.gpickle,0.9901583226358579,1.413467500000479
data_5410_features_corr_graph_subgraph_clique111.gpickle,0.9908001711596063,1.3561636000013095
data_5410_features_corr_graph_subgraph_clique112.gpickle,0.9916559691912709,1.46110520000002
data_5410_features_corr_graph_subgraph_clique113.gpickle,0.9914420196833548,1.4223609999990003
data_5410_features_corr_graph_subgraph_clique114.gpickle,0.9927257167308515,1.4320705999998609
data_5410_features_corr_graph_subgraph_clique115.gpickle,0.9920838682071031,1.4003630999995949
data_5410_features_corr_graph_subgraph_clique116.gpickle,0.9916559691912709,1.4889775999999983
data_5410_features_corr_graph_subgraph_clique117.gpickle,0.9912280701754386,1.3948008000006666
data_5410_features_corr_graph_subgraph_clique118.gpickle,0.9903722721437741,1.4479761999991752
data_5410_features_corr_graph_subgraph_clique119.gpickle,0.9905862216516902,1.3864684000000125
data_5410_features_corr_graph_subgraph_clique12.gpickle,0.9899443731279418,0.4227625999992597
data_5410_features_corr_graph_subgraph_clique120.gpickle,0.9922978177150192,1.3379069000002346
data_5410_features_corr_graph_subgraph_clique121.gpickle,0.9929396662387676,1.528655300000537
data_5410_features_corr_graph_subgraph_clique122.gpickle,0.9927257167308515,1.5981344000010722
data_5410_features_corr_graph_subgraph_clique123.gpickle,0.9933675652545999,1.3049013999989256
data_5410_features_corr_graph_subgraph_clique124.gpickle,0.9912280701754386,1.3392951000005269
data_5410_features_corr_graph_subgraph_clique125.gpickle,0.991869918699187,1.2633070000010775
data_5410_features_corr_graph_subgraph_clique126.gpickle,0.9905862216516902,1.2795048000007228
data_5410_features_corr_graph_subgraph_clique127.gpickle,0.9912280701754386,1.3651552999999694
data_5410_features_corr_graph_subgraph_clique128.gpickle,0.9927257167308515,1.2878962000013416
data_5410_features_corr_graph_subgraph_clique129.gpickle,0.9905862216516902,1.303348499999629
data_5410_features_corr_graph_subgraph_clique13.gpickle,0.9901583226358579,0.5253022000015335
data_5410_features_corr_graph_subgraph_clique130.gpickle,0.993581514762516,1.323473099999319
data_5410_features_corr_graph_subgraph_clique131.gpickle,0.9931536157466838,1.351773399999729
data_5410_features_corr_graph_subgraph_clique132.gpickle,0.991869918699187,1.2100119999995513
data_5410_features_corr_graph_subgraph_clique133.gpickle,0.993581514762516,1.2879298999996536
data_5410_features_corr_graph_subgraph_clique134.gpickle,0.9920838682071031,1.259316099998614
data_5410_features_corr_graph_subgraph_clique135.gpickle,0.9931536157466838,1.3295465999999578
data_5410_features_corr_graph_subgraph_clique136.gpickle,0.9916559691912709,1.2744929000000411
data_5410_features_corr_graph_subgraph_clique137.gpickle,0.9927257167308515,1.3106528999996954
data_5410_features_corr_graph_subgraph_clique138.gpickle,0.9931536157466838,1.4626277999996091
data_5410_features_corr_graph_subgraph_clique139.gpickle,0.9925117672229354,1.4731960000008257
data_5410_features_corr_graph_subgraph_clique14.gpickle,0.9912280701754386,0.5147101999991719
data_5410_features_corr_graph_subgraph_clique140.gpickle,0.9903722721437741,1.4018255000009958
data_5410_features_corr_graph_subgraph_clique141.gpickle,0.9920838682071031,1.3816934999995283
data_5410_features_corr_graph_subgraph_clique142.gpickle,0.9908001711596063,1.4326731000001018
data_5410_features_corr_graph_subgraph_clique143.gpickle,0.9920838682071031,1.3985095999996702
data_5410_features_corr_graph_subgraph_clique144.gpickle,0.9920838682071031,1.509642500001064
data_5410_features_corr_graph_subgraph_clique145.gpickle,0.9927257167308515,1.5746526000002632
data_5410_features_corr_graph_subgraph_clique146.gpickle,0.9927257167308515,1.4318231999986892
data_5410_features_corr_graph_subgraph_clique147.gpickle,0.9925117672229354,1.4739439000004495
data_5410_features_corr_graph_subgraph_clique148.gpickle,0.9916559691912709,1.4245346000006975
data_5410_features_corr_graph_subgraph_clique149.gpickle,0.9920838682071031,1.4107957000014721
data_5410_features_corr_graph_subgraph_clique15.gpickle,0.9903722721437741,0.43876749999981257
data_5410_features_corr_graph_subgraph_clique150.gpickle,0.9929396662387676,1.5008061000007729
data_5410_features_corr_graph_subgraph_clique151.gpickle,0.9925117672229354,1.5056944000007206
data_5410_features_corr_graph_subgraph_clique152.gpickle,0.9942233632862645,1.5264621000005718
data_5410_features_corr_graph_subgraph_clique153.gpickle,0.9914420196833548,1.5457075999984227
data_5410_features_corr_graph_subgraph_clique154.gpickle,0.9914420196833548,1.9342851000001247
data_5410_features_corr_graph_subgraph_clique155.gpickle,0.9937954642704322,1.5825250999987475
data_5410_features_corr_graph_subgraph_clique156.gpickle,0.9933675652545999,1.3239763000001403
data_5410_features_corr_graph_subgraph_clique157.gpickle,0.9933675652545999,1.4319742999996379
data_5410_features_corr_graph_subgraph_clique158.gpickle,0.9931536157466838,1.456226100001004
data_5410_features_corr_graph_subgraph_clique159.gpickle,0.9933675652545999,1.370818600000348
data_5410_features_corr_graph_subgraph_clique16.gpickle,0.9916559691912709,0.455772799999977
data_5410_features_corr_graph_subgraph_clique160.gpickle,0.9931536157466838,1.4203730000008363
data_5410_features_corr_graph_subgraph_clique161.gpickle,0.9927257167308515,1.3716339000002336
data_5410_features_corr_graph_subgraph_clique162.gpickle,0.9927257167308515,1.3999440999996295
data_5410_features_corr_graph_subgraph_clique163.gpickle,0.9925117672229354,1.3980933000002551
data_5410_features_corr_graph_subgraph_clique164.gpickle,0.9903722721437741,1.3919435999996495
data_5410_features_corr_graph_subgraph_clique165.gpickle,0.9903722721437741,1.3963081999991118
data_5410_features_corr_graph_subgraph_clique166.gpickle,0.9920838682071031,1.4453261999988172
data_5410_features_corr_graph_subgraph_clique167.gpickle,0.9914420196833548,1.4242627999992692
data_5410_features_corr_graph_subgraph_clique168.gpickle,0.9920838682071031,1.355105700000422
data_5410_features_corr_graph_subgraph_clique169.gpickle,0.9933675652545999,1.3544161999998323
data_5410_features_corr_graph_subgraph_clique17.gpickle,0.9903722721437741,0.48697859999992943
data_5410_features_corr_graph_subgraph_clique170.gpickle,0.9922978177150192,1.3035459000002447
data_5410_features_corr_graph_subgraph_clique171.gpickle,0.9912280701754386,1.3811577999986184
data_5410_features_corr_graph_subgraph_clique172.gpickle,0.9929396662387676,1.2825773999993544
data_5410_features_corr_graph_subgraph_clique173.gpickle,0.9940094137783483,1.335468100000071
data_5410_features_corr_graph_subgraph_clique174.gpickle,0.991869918699187,1.4600921999990533
data_5410_features_corr_graph_subgraph_clique175.gpickle,0.9922978177150192,1.5193061000009038
data_5410_features_corr_graph_subgraph_clique176.gpickle,0.9905862216516902,1.3839034000011452
data_5410_features_corr_graph_subgraph_clique177.gpickle,0.991869918699187,1.614553800000067
data_5410_features_corr_graph_subgraph_clique178.gpickle,0.9914420196833548,1.3536181999988912
data_5410_features_corr_graph_subgraph_clique179.gpickle,0.9912280701754386,1.35141879999901
data_5410_features_corr_graph_subgraph_clique18.gpickle,0.9899443731279418,0.46424219999971683
data_5410_features_corr_graph_subgraph_clique180.gpickle,0.9908001711596063,1.3415586999999505
data_5410_features_corr_graph_subgraph_clique181.gpickle,0.991869918699187,1.3718712000008964
data_5410_features_corr_graph_subgraph_clique182.gpickle,0.9914420196833548,1.3350066999992123
data_5410_features_corr_graph_subgraph_clique183.gpickle,0.9914420196833548,1.327674099999058
data_5410_features_corr_graph_subgraph_clique184.gpickle,0.9927257167308515,1.5333998000005522
data_5410_features_corr_graph_subgraph_clique185.gpickle,0.9929396662387676,1.5334755999992922
data_5410_features_corr_graph_subgraph_clique186.gpickle,0.9920838682071031,1.4737703000009788
data_5410_features_corr_graph_subgraph_clique187.gpickle,0.991869918699187,1.4765372000001662
data_5410_features_corr_graph_subgraph_clique188.gpickle,0.9912280701754386,1.39753329999985
data_5410_features_corr_graph_subgraph_clique189.gpickle,0.9910141206675225,1.4336518999989494
data_5410_features_corr_graph_subgraph_clique19.gpickle,0.9929396662387676,0.6541035000009288
data_5410_features_corr_graph_subgraph_clique190.gpickle,0.9897304236200257,1.4232555999988108
data_5410_features_corr_graph_subgraph_clique191.gpickle,0.9910141206675225,1.4797832000003837
data_5410_features_corr_graph_subgraph_clique192.gpickle,0.9916559691912709,1.4056587000013678
data_5410_features_corr_graph_subgraph_clique193.gpickle,0.9922978177150192,1.408852200002002
data_5410_features_corr_graph_subgraph_clique194.gpickle,0.9929396662387676,1.454727799999091
data_5410_features_corr_graph_subgraph_clique195.gpickle,0.9925117672229354,1.596309200001997
data_5410_features_corr_graph_subgraph_clique196.gpickle,0.9922978177150192,1.4814637999988918
data_5410_features_corr_graph_subgraph_clique197.gpickle,0.9925117672229354,1.55215010000029
data_5410_features_corr_graph_subgraph_clique198.gpickle,0.9920838682071031,1.5462690999993356
data_5410_features_corr_graph_subgraph_clique199.gpickle,0.9931536157466838,1.6538784000003943
data_5410_features_corr_graph_subgraph_clique2.gpickle,0.9912280701754386,0.37883940000028815
data_5410_features_corr_graph_subgraph_clique20.gpickle,0.9908001711596063,0.5500432000008004
data_5410_features_corr_graph_subgraph_clique21.gpickle,0.9929396662387676,0.660108100000798
data_5410_features_corr_graph_subgraph_clique22.gpickle,0.9916559691912709,0.5384076999980607
data_5410_features_corr_graph_subgraph_clique23.gpickle,0.9901583226358579,0.5291340000003402
data_5410_features_corr_graph_subgraph_clique24.gpickle,0.9912280701754386,0.5766746000008425
data_5410_features_corr_graph_subgraph_clique25.gpickle,0.9929396662387676,0.6200752999975521
data_5410_features_corr_graph_subgraph_clique26.gpickle,0.9931536157466838,0.799501199999213
data_5410_features_corr_graph_subgraph_clique27.gpickle,0.9888746255883611,0.5817594000000099
data_5410_features_corr_graph_subgraph_clique28.gpickle,0.9905862216516902,0.6817214999973658
data_5410_features_corr_graph_subgraph_clique29.gpickle,0.9914420196833548,0.6926620000012917
data_5410_features_corr_graph_subgraph_clique3.gpickle,0.9910141206675225,0.5274336000002222
data_5410_features_corr_graph_subgraph_clique30.gpickle,0.9910141206675225,0.6132602999969095
data_5410_features_corr_graph_subgraph_clique31.gpickle,0.9927257167308515,0.6507265000000189
data_5410_features_corr_graph_subgraph_clique32.gpickle,0.9929396662387676,0.7819506999985606
data_5410_features_corr_graph_subgraph_clique33.gpickle,0.9925117672229354,0.8121277999998711
data_5410_features_corr_graph_subgraph_clique34.gpickle,0.9912280701754386,0.8517812999998569
data_5410_features_corr_graph_subgraph_clique35.gpickle,0.9905862216516902,0.6919369999995979
data_5410_features_corr_graph_subgraph_clique36.gpickle,0.9920838682071031,1.3187642000011692
data_5410_features_corr_graph_subgraph_clique37.gpickle,0.9920838682071031,1.3570980000004056
data_5410_features_corr_graph_subgraph_clique38.gpickle,0.9920838682071031,1.4590181999992637
data_5410_features_corr_graph_subgraph_clique39.gpickle,0.9908001711596063,1.5416240999984439
data_5410_features_corr_graph_subgraph_clique4.gpickle,0.9914420196833548,0.3713616000022739
data_5410_features_corr_graph_subgraph_clique40.gpickle,0.9914420196833548,1.3126170999967144
data_5410_features_corr_graph_subgraph_clique41.gpickle,0.9925117672229354,1.326442199999292
data_5410_features_corr_graph_subgraph_clique42.gpickle,0.9905862216516902,1.3236050000014075
data_5410_features_corr_graph_subgraph_clique43.gpickle,0.991869918699187,1.422852600000624
data_5410_features_corr_graph_subgraph_clique44.gpickle,0.9920838682071031,1.4991611000004923
data_5410_features_corr_graph_subgraph_clique45.gpickle,0.9914420196833548,1.260750299999927
data_5410_features_corr_graph_subgraph_clique46.gpickle,0.9920838682071031,1.3563590000012482
data_5410_features_corr_graph_subgraph_clique47.gpickle,0.9925117672229354,1.4373809000026085
data_5410_features_corr_graph_subgraph_clique48.gpickle,0.9916559691912709,1.4672608000000764
data_5410_features_corr_graph_subgraph_clique49.gpickle,0.9920838682071031,1.4945827000010468
data_5410_features_corr_graph_subgraph_clique5.gpickle,0.991869918699187,0.45171490000211634
data_5410_features_corr_graph_subgraph_clique50.gpickle,0.991869918699187,1.356317099998705
data_5410_features_corr_graph_subgraph_clique51.gpickle,0.9927257167308515,1.3472747999985586
data_5410_features_corr_graph_subgraph_clique52.gpickle,0.9925117672229354,1.3133723999999347
data_5410_features_corr_graph_subgraph_clique53.gpickle,0.9925117672229354,1.3964515999978175
data_5410_features_corr_graph_subgraph_clique54.gpickle,0.9929396662387676,1.4430587999995623
data_5410_features_corr_graph_subgraph_clique55.gpickle,0.9937954642704322,1.2980208000008133
data_5410_features_corr_graph_subgraph_clique56.gpickle,0.9922978177150192,1.295495700000174
data_5410_features_corr_graph_subgraph_clique57.gpickle,0.9937954642704322,1.4159411000000546
data_5410_features_corr_graph_subgraph_clique58.gpickle,0.9922978177150192,1.2924057000018365
data_5410_features_corr_graph_subgraph_clique59.gpickle,0.9925117672229354,1.257002599999396
data_5410_features_corr_graph_subgraph_clique6.gpickle,0.9910141206675225,0.4645152000011876
data_5410_features_corr_graph_subgraph_clique60.gpickle,0.993581514762516,1.477073100002599
data_5410_features_corr_graph_subgraph_clique61.gpickle,0.9933675652545999,1.4148060000006808
data_5410_features_corr_graph_subgraph_clique62.gpickle,0.9925117672229354,1.4614873999998963
data_5410_features_corr_graph_subgraph_clique63.gpickle,0.9933675652545999,1.3533889999998792
data_5410_features_corr_graph_subgraph_clique64.gpickle,0.9925117672229354,1.3373456000008446
data_5410_features_corr_graph_subgraph_clique65.gpickle,0.991869918699187,1.2907923999991908
data_5410_features_corr_graph_subgraph_clique66.gpickle,0.9927257167308515,1.5638415000030363
data_5410_features_corr_graph_subgraph_clique67.gpickle,0.9927257167308515,1.5096303999998781
data_5410_features_corr_graph_subgraph_clique68.gpickle,0.9910141206675225,1.48022359999959
data_5410_features_corr_graph_subgraph_clique69.gpickle,0.9931536157466838,1.3786337000019557
data_5410_features_corr_graph_subgraph_clique7.gpickle,0.9908001711596063,0.4073023999990255
data_5410_features_corr_graph_subgraph_clique70.gpickle,0.9933675652545999,1.375182899999345
data_5410_features_corr_graph_subgraph_clique71.gpickle,0.9931536157466838,1.4952737999992678
data_5410_features_corr_graph_subgraph_clique72.gpickle,0.991869918699187,1.5796034000013606
data_5410_features_corr_graph_subgraph_clique73.gpickle,0.991869918699187,1.3731508999990183
data_5410_features_corr_graph_subgraph_clique74.gpickle,0.9946512623020967,1.359648499998002
data_5410_features_corr_graph_subgraph_clique75.gpickle,0.993581514762516,1.4418984999974782
data_5410_features_corr_graph_subgraph_clique76.gpickle,0.9927257167308515,1.5279406000008748
data_5410_features_corr_graph_subgraph_clique77.gpickle,0.9927257167308515,1.615055800000846
data_5410_features_corr_graph_subgraph_clique78.gpickle,0.993581514762516,1.4410089000011794
data_5410_features_corr_graph_subgraph_clique79.gpickle,0.9925117672229354,1.440643199999613
data_5410_features_corr_graph_subgraph_clique8.gpickle,0.9910141206675225,0.4133275999993202
data_5410_features_corr_graph_subgraph_clique80.gpickle,0.9920838682071031,1.5218065999979444
data_5410_features_corr_graph_subgraph_clique81.gpickle,0.9933675652545999,1.6508949999988545
data_5410_features_corr_graph_subgraph_clique82.gpickle,0.9927257167308515,1.536562999997841
data_5410_features_corr_graph_subgraph_clique83.gpickle,0.9920838682071031,1.515721100000519
data_5410_features_corr_graph_subgraph_clique84.gpickle,0.9922978177150192,1.337264800000412
data_5410_features_corr_graph_subgraph_clique85.gpickle,0.9940094137783483,1.4434216000008746
data_5410_features_corr_graph_subgraph_clique86.gpickle,0.9929396662387676,1.3060313000023598
data_5410_features_corr_graph_subgraph_clique87.gpickle,0.9929396662387676,1.3876804999999877
data_5410_features_corr_graph_subgraph_clique88.gpickle,0.9925117672229354,1.5079181999972207
data_5410_features_corr_graph_subgraph_clique89.gpickle,0.9927257167308515,1.516775800002506
data_5410_features_corr_graph_subgraph_clique9.gpickle,0.9908001711596063,0.4004927000023599
data_5410_features_corr_graph_subgraph_clique90.gpickle,0.993581514762516,1.4305683999991743
data_5410_features_corr_graph_subgraph_clique91.gpickle,0.9920838682071031,1.5194684999987658
data_5410_features_corr_graph_subgraph_clique92.gpickle,0.9933675652545999,1.4395718999985547
data_5410_features_corr_graph_subgraph_clique93.gpickle,0.9942233632862645,1.3571761999992304
data_5410_features_corr_graph_subgraph_clique94.gpickle,0.9903722721437741,1.3489172000008693
data_5410_features_corr_graph_subgraph_clique95.gpickle,0.9927257167308515,1.472912900000665
data_5410_features_corr_graph_subgraph_clique96.gpickle,0.9920838682071031,1.5316509000003862
data_5410_features_corr_graph_subgraph_clique97.gpickle,0.9933675652545999,1.5093443000005209
data_5410_features_corr_graph_subgraph_clique98.gpickle,0.9927257167308515,1.4693200000001525
data_5410_features_corr_graph_subgraph_clique99.gpickle,0.993581514762516,1.4310067000005802
data_5410_features_corr_graph_subgraph_tree13.gpickle,1.0,7.443896000000677
data_5410_features_corr_graph_subgraph_tree14.gpickle,1.0,7.606827499999781
data_5410_features_corr_graph_subgraph_tree15.gpickle,1.0,7.757311099998333
data_5410_features_corr_graph_subgraph_tree16.gpickle,1.0,7.433578799998941
data_5410_features_corr_graph_subgraph_tree17.gpickle,1.0,7.724906100000226
data_5410_features_corr_graph_subgraph_tree18.gpickle,1.0,7.404835099998309
data_5410_features_corr_graph_subgraph_tree19.gpickle,1.0,7.463068299999577
data_5410_features_corr_graph_subgraph_tree20.gpickle,1.0,7.441693799999484
data_5410_features_corr_graph_subgraph_tree21.gpickle,1.0,7.430348000001686
data_5410_features_corr_graph_subgraph_tree22.gpickle,1.0,7.527748200001952
data_5410_features_corr_graph_subgraph_tree23.gpickle,1.0,7.405996999998024
data_5410_features_corr_graph_subgraph_tree24.gpickle,1.0,7.691066700001102
data_5410_features_corr_graph_subgraph_tree25.gpickle,1.0,7.510914799997408
data_5410_features_corr_graph_subgraph_tree26.gpickle,1.0,7.423195899998973
data_5410_features_corr_graph_subgraph_tree27.gpickle,1.0,7.455307399999583
data_5410_features_corr_graph_subgraph_tree28.gpickle,1.0,7.414556299998367
data_5410_features_corr_graph_subgraph_tree29.gpickle,1.0,7.417010299999674
data_5410_features_corr_graph_subgraph_tree30.gpickle,1.0,7.585493299997324
data_5410_features_corr_graph_subgraph_tree31.gpickle,1.0,7.447744400000374
data_5410_features_corr_graph_subgraph_tree32.gpickle,1.0,7.4745246000020416
data_5410_features_corr_graph_subgraph_tree33.gpickle,1.0,7.406264699999156
data_5410_features_corr_graph_subgraph_tree34.gpickle,1.0,7.453259599999001
data_5410_features_corr_graph_subgraph_tree35.gpickle,1.0,7.551238799998828
data_5410_features_corr_graph_subgraph_tree36.gpickle,1.0,7.547764599999937
data_5410_features_corr_graph_subgraph_tree37.gpickle,1.0,7.4177184000000125
data_5410_features_corr_graph_subgraph_tree38.gpickle,1.0,7.452257000000827
data_5410_features_corr_graph_subgraph_tree39.gpickle,1.0,7.45715040000141
data_5410_features_corr_graph_subgraph_tree40.gpickle,1.0,7.398009000000457
data_5410_features_corr_graph_subgraph_tree41.gpickle,1.0,7.437213199998951
data_5410_features_corr_graph_subgraph_tree42.gpickle,1.0,7.385031200003141
data_5410_features_corr_graph_subgraph_tree43.gpickle,1.0,7.474371299998893
data_5410_features_corr_graph_subgraph_tree44.gpickle,1.0,7.42652950000047
data_5410_features_corr_graph_subgraph_tree45.gpickle,1.0,7.409150200001022
data_5410_features_corr_graph_subgraph_tree46.gpickle,1.0,7.880498299997271
data_5410_features_corr_graph_subgraph_tree47.gpickle,1.0,7.536748000002262
data_5410_features_corr_graph_subgraph_tree48.gpickle,1.0,7.472954900000332
data_5410_features_corr_graph_subgraph_tree49.gpickle,1.0,7.459901799997169
data_5410_features_corr_graph_subgraph_tree50.gpickle,1.0,7.452911700002005
data_5410_features_corr_graph_subgraph_tree51.gpickle,1.0,7.406047500000568
data_5410_features_corr_graph_subgraph_tree52.gpickle,1.0,7.432435999999143
data_5410_features_corr_graph_subgraph_tree53.gpickle,1.0,7.451672200000758
data_5410_features_corr_graph_subgraph_tree54.gpickle,1.0,7.445209100002103
data_5410_features_corr_graph_subgraph_tree55.gpickle,1.0,7.508508200000506
data_5410_features_corr_graph_subgraph_tree56.gpickle,1.0,7.519344100001035
data_5410_features_corr_graph_subgraph_tree57.gpickle,1.0,7.477349400000094
data_5410_features_corr_graph_subgraph_tree58.gpickle,1.0,7.500603700002102
data_5410_features_corr_graph_subgraph_tree59.gpickle,1.0,7.445344100000511
data_5410_features_corr_graph_subgraph_tree60.gpickle,1.0,7.4492744999988645
data_5410_features_corr_graph_subgraph_tree61.gpickle,1.0,7.586944000002404
data_5410_features_corr_graph_subgraph_tree62.gpickle,1.0,7.435747600000468
data_5410_features_corr_graph_subgraph_tree63.gpickle,1.0,7.416303500001959
data_5410_features_corr_graph_subgraph_tree64.gpickle,1.0,7.471383199997945
data_5410_features_corr_graph_subgraph_tree65.gpickle,1.0,7.578524900000048
data_5410_features_corr_graph_subgraph_tree66.gpickle,1.0,7.501869499999884
